,0
1002,11.795092
1003,11.516284
1004,9.865557
1005,8.957149
1006,9.530789
1007,10.114251
1008,9.557765
1009,9.882234
1010,8.756641
1011,12.592899
1012,13.61912
1013,15.57546
1014,12.636572
1015,16.965364
1016,16.335043
1017,25.030687
1018,23.364105
1019,29.837753
1020,25.507807
1021,17.026278
1022,23.881538
1023,27.16397
1024,19.729939
1025,12.627171
1026,12.891034
1027,13.380979
1028,13.004625
1029,13.347203
1030,12.472826
1031,11.299619
1032,10.601462
1033,11.016857
1034,10.475721
1035,10.684891
1036,14.004377
1037,24.032154
1038,41.680534
1039,35.613438
1040,22.093874
1041,16.397495
1042,13.379159
1043,17.056305
1044,15.675781
1045,20.604664
1046,16.308962
1047,24.285303
1048,20.12076
1049,29.154602
1050,22.45284
1051,24.358377
1052,19.38793
1053,18.236845
1054,15.347205
1055,13.244612
1056,19.805397
1057,17.678019
1058,15.148672
1059,15.531571
1060,18.417578
1061,25.136747
1062,19.495056
1063,14.506775
1064,16.650915
1065,13.64691
1066,14.348498
1067,12.7074375
1068,12.023456
1069,18.060177
1070,17.13384
1071,27.508802
1072,29.431324
1073,21.135107
1074,17.264315
1075,15.776239
1076,15.237142
1077,11.621783
1078,10.814294
1079,14.526921
1080,17.839598
1081,19.683075
1082,20.390953
1083,30.7066
1084,26.249016
1085,19.104944
1086,14.307407
1087,13.9990425
1088,13.863595
1089,14.993411
1090,13.91738
1091,19.03916
1092,17.032003
1093,22.430574
1094,21.416994
1095,34.464424
1096,34.565857
1097,39.916763
1098,30.974241
1099,19.986164
1100,14.951304
1101,15.464173
1102,14.000052
1103,21.938631
1104,20.88987
1105,22.408234
1106,20.152365
1107,20.660269
1108,36.978424
1109,31.528635
1110,22.546295
1111,19.322157
1112,15.992605
1113,15.878342
1114,19.020033
1115,25.08191
1116,28.77631
1117,25.819836
1118,37.417152
1119,38.043884
1120,30.25091
1121,22.039251
1122,22.445095
1123,17.770231
1124,13.241006
1125,15.562087
1126,14.3814335
1127,15.656881
1128,16.051601
1129,24.790571
1130,36.33902
1131,40.81725
1132,44.227627
1133,41.127823
1134,24.27481
1135,17.237589
1136,12.982666
1137,14.079594
1138,12.572112
1139,15.223776
1140,16.982555
1141,16.91352
1142,21.614592
1143,21.315275
1144,31.116383
1145,44.968445
1146,50.84014
1147,28.983433
1148,28.538952
1149,29.984818
1150,23.130901
1151,20.815716
1152,24.625853
1153,24.827496
1154,27.689215
1155,25.304386
1156,27.98933
1157,38.227802
1158,27.1995
1159,20.753445
1160,17.5321
1161,17.762331
1162,23.174768
1163,19.699839
1164,24.175695
1165,36.530407
1166,40.375286
1167,39.094616
1168,45.560284
1169,46.829533
1170,36.65364
1171,38.341316
1172,26.864164
1173,30.933294
1174,25.349236
1175,20.450329
1176,25.639875
1177,28.07697
1178,34.32521
1179,43.035656
1180,48.96447
1181,31.962267
1182,26.202929
1183,22.524797
1184,18.003487
1185,16.360285
1186,29.541395
1187,25.122484
1188,18.080833
1189,15.063548
1190,13.08926
1191,23.259106
1192,44.518555
1193,30.636978
1194,18.090843
1195,16.488173
1196,15.104304
1197,17.027302
1198,15.265332
1199,14.345855
1200,13.609948
1201,12.615994
1202,13.189881
1203,28.093824
1204,21.425737
1205,16.871153
1206,19.612005
1207,14.788006
1208,15.295169
1209,15.631201
1210,12.847997
1211,13.326082
1212,13.910778
1213,12.64355
1214,13.967949
1215,15.203634
1216,26.35493
1217,24.816908
1218,17.622112
1219,17.482899
1220,14.084379
1221,12.877825
1222,11.749947
1223,10.884976
1224,10.91107
1225,12.453492
1226,20.533134
1227,16.805592
1228,13.519041
1229,13.25916
1230,11.070234
1231,10.152842
1232,9.798916
1233,9.615665
1234,11.61312
1235,10.817059
1236,13.046717
1237,12.612426
1238,11.748789
1239,21.012674
1240,19.812931
1241,17.080853
1242,17.060545
1243,20.012423
1244,16.70125
1245,14.419809
1246,14.210769
1247,22.682508
1248,18.020388
1249,14.852068
1250,13.164018
1251,15.661118
1252,21.986258
1253,30.063457
1254,17.911886
1255,13.927275
1256,10.186161
1257,10.633328
1258,16.614069
1259,14.174353
1260,18.340097
1261,16.69269
1262,28.202103
1263,39.465427
1264,31.02562
1265,45.534912
1266,50.384804
1267,36.85817
1268,30.581486
1269,39.18612
1270,27.033699
1271,26.08111
1272,22.174511
1273,26.928543
1274,23.670507
1275,18.841677
1276,32.849167
1277,41.734325
1278,26.571478
1279,20.284086
1280,19.092484
1281,25.149042
1282,20.485006
1283,17.792377
1284,24.846434
1285,20.460056
1286,30.778791
1287,38.703247
1288,43.355286
1289,39.351135
1290,44.495625
1291,49.62173
1292,33.914673
1293,39.409016
1294,35.06129
1295,37.570095
1296,46.024296
1297,51.356304
1298,36.132942
1299,30.50972
1300,25.094275
1301,20.821646
1302,18.410393
1303,12.974863
1304,17.634794
1305,15.69059
1306,15.175439
1307,19.607212
1308,17.759502
1309,15.864266
1310,23.305412
1311,20.168406
1312,33.700546
1313,48.836086
1314,49.40187
1315,52.15877
1316,34.06606
1317,26.888445
1318,19.06152
1319,16.631504
1320,16.696062
1321,17.743513
1322,18.021479
1323,20.510254
1324,20.16129
1325,19.098951
1326,17.04666
1327,13.263947
1328,15.696501
1329,14.834257
1330,14.688011
1331,23.059093
1332,21.225023
1333,25.289457
1334,28.223616
1335,25.74958
1336,21.153416
1337,16.625471
1338,16.454653
1339,13.769804
1340,16.076944
1341,16.462652
1342,14.561024
1343,21.45247
1344,18.544064
1345,26.60613
1346,27.053349
1347,34.878925
1348,43.445538
1349,28.357798
1350,22.590193
1351,16.76714
1352,14.192
1353,15.645391
1354,15.333139
1355,15.668544
1356,15.1286125
1357,15.814146
1358,13.801505
1359,12.908891
1360,18.968386
1361,22.237076
1362,23.422073
1363,24.409584
1364,21.599474
1365,14.790384
1366,11.484292
1367,12.729432
1368,14.071257
1369,20.63402
1370,28.652735
1371,37.208057
1372,44.32617
1373,30.150185
1374,17.952246
1375,14.1397505
1376,14.5087185
1377,14.816949
1378,14.406104
1379,17.637495
1380,17.246906
1381,30.00348
1382,38.432915
1383,29.620728
1384,23.776024
1385,19.677628
1386,20.580145
1387,28.049551
1388,19.844467
1389,18.508114
1390,16.597797
1391,18.011343
1392,18.978304
1393,30.609703
1394,27.6053
1395,40.791027
1396,36.73165
1397,21.703993
1398,16.120667
1399,13.480838
1400,15.853888
1401,14.776705
1402,16.721539
1403,26.18512
1404,20.159525
1405,30.593933
1406,29.009254
1407,23.253325
1408,31.445913
1409,35.30068
1410,25.523518
1411,21.803862
1412,16.747938
1413,13.848797
1414,13.564856
1415,13.108887
1416,13.092687
1417,20.736809
1418,19.838198
1419,17.931631
1420,30.963358
1421,34.802643
1422,23.082664
1423,19.105564
1424,16.902597
1425,15.77403
1426,21.28473
1427,18.185066
1428,17.209156
1429,22.208702
1430,18.650373
1431,30.093805
1432,41.325462
1433,30.616463
1434,32.88188
1435,32.604122
1436,23.604574
1437,20.4529
1438,19.817299
1439,21.515593
1440,21.469667
1441,22.413528
1442,20.927637
1443,21.213953
1444,19.79956
1445,20.448908
1446,18.498451
1447,18.784143
1448,17.726841
1449,17.936987
1450,17.305891
1451,18.50973
1452,18.62357
1453,17.805508
1454,18.222097
1455,17.263561
1456,17.07715
1457,15.870746
1458,15.200958
1459,15.16433
1460,14.415627
1461,14.622961
1462,14.275525
1463,14.397191
1464,14.934528
1465,15.485644
1466,15.99184
1467,15.823627
1468,17.82615
1469,19.096392
1470,20.031815
1471,19.839748
1472,20.655468
1473,19.363354
1474,19.460497
1475,20.027027
1476,20.039553
1477,20.29944
1478,20.062286
1479,20.196203
1480,21.10814
1481,20.688763
1482,20.069517
1483,21.92879
1484,20.73328
1485,20.924932
1486,21.860985
1487,19.53958
1488,18.775457
1489,18.9714
1490,17.9694
1491,18.442287
1492,17.352156
1493,16.897034
1494,17.115559
1495,16.665482
1496,17.717451
1497,17.716333
1498,17.028717
1499,16.985676
1500,17.220709
1501,19.407835
1502,20.850456
1503,24.109976
1504,34.593376
1505,30.742687
1506,32.962532
1507,29.679499
1508,30.592354
1509,30.34421
1510,29.197563
1511,33.812695
1512,31.30022
1513,36.301178
1514,32.65412
1515,35.472878
1516,33.778526
1517,33.35472
1518,34.58945
1519,33.698387
1520,35.20208
1521,37.644093
1522,36.349274
1523,37.716827
1524,39.54181
1525,37.62677
1526,39.14165
1527,38.856056
1528,29.766027
1529,30.14124
1530,30.324726
1531,29.077494
1532,28.53274
1533,30.452158
1534,32.46307
1535,30.93256
1536,31.766787
1537,32.197895
1538,31.916666
1539,31.930864
1540,30.861864
1541,31.600418
1542,31.144617
1543,27.50521
1544,29.909122
1545,29.893719
1546,27.718164
1547,29.195133
1548,27.215555
1549,28.0786
1550,26.364935
1551,25.424488
1552,25.130415
1553,22.823532
1554,21.625544
1555,21.94828
1556,21.436144
1557,20.40406
1558,20.794725
1559,20.85261
1560,20.567677
1561,20.768326
1562,19.40535
1563,18.629925
1564,17.63654
1565,17.234268
1566,16.599737
1567,14.819962
1568,19.571386
1569,16.45797
1570,16.531214
1571,15.539144
1572,13.864326
1573,14.031365
1574,13.10737
1575,13.308985
1576,13.062406
1577,13.215023
1578,12.797096
1579,13.646213
1580,13.614117
1581,13.653296
1582,14.073938
1583,14.152092
1584,14.244386
1585,14.884388
1586,14.528945
1587,14.441064
1588,13.544449
1589,13.344701
1590,13.224442
1591,12.507812
1592,12.826065
1593,12.423718
1594,13.133189
1595,13.017088
1596,12.965498
1597,12.943464
1598,12.904541
1599,12.9575815
1600,13.012757
1601,13.895935
1602,14.8938265
1603,14.308403
1604,14.730061
1605,14.320512
1606,14.8493185
1607,14.772373
1608,14.863384
1609,14.7930975
1610,15.152978
1611,14.945749
1612,15.324034
1613,15.233756
1614,15.010291
1615,15.04166
1616,15.125007
1617,14.967704
1618,14.950866
1619,14.991869
1620,14.972497
1621,15.668314
1622,17.6081
1623,19.28165
1624,18.848621
1625,18.360521
1626,19.001387
1627,18.268568
1628,21.055744
1629,20.029238
1630,19.94971
1631,20.20844
1632,19.782099
1633,20.545689
1634,18.375797
1635,18.45447
1636,18.341703
1637,17.399525
1638,18.805185
1639,18.348772
1640,19.627134
1641,19.041403
1642,19.216831
1643,20.568384
1644,19.923975
1645,20.026598
1646,18.826044
1647,18.232016
1648,18.053535
1649,17.837425
1650,18.472872
1651,18.55931
1652,18.511024
1653,18.198019
1654,18.836575
1655,19.018236
1656,19.036982
1657,20.800316
1658,19.162104
1659,20.25815
1660,20.863804
1661,19.863127
1662,20.319534
1663,20.535557
1664,20.025583
1665,20.08044
1666,20.10766
1667,20.09626
1668,20.054127
1669,21.821175
1670,19.857302
1671,20.235128
1672,19.664013
1673,20.169014
1674,20.203783
1675,19.414091
1676,21.4033
1677,21.325474
1678,21.520714
1679,21.430016
1680,22.982267
1681,24.807365
1682,22.231632
1683,21.840082
1684,23.801727
1685,22.237947
1686,22.515047
1687,21.424702
1688,21.858967
1689,20.614277
1690,20.199455
1691,20.039158
1692,19.049345
1693,19.103872
1694,20.683931
1695,21.514301
1696,21.343395
1697,22.733858
1698,22.82844
1699,22.293665
1700,23.497534
1701,23.331017
1702,23.478642
1703,23.195723
1704,21.824434
1705,21.63446
1706,20.549133
1707,20.323004
1708,20.313007
1709,20.894001
1710,20.199926
1711,22.086544
1712,21.941586
1713,22.00506
1714,22.447008
1715,21.934727
1716,21.921803
1717,21.587685
1718,20.737593
1719,19.984165
1720,19.221214
1721,18.692888
1722,20.158157
1723,20.03815
1724,20.626831
1725,19.640875
1726,20.022867
1727,19.927034
1728,19.839079
1729,20.424442
1730,19.193232
1731,18.11976
1732,19.811628
1733,18.893385
1734,17.900793
1735,18.271196
1736,17.186678
1737,17.366768
1738,16.726393
1739,16.67023
1740,17.408663
1741,17.178339
1742,17.774115
1743,17.802519
1744,16.979445
1745,17.758707
1746,18.965687
1747,18.601767
1748,19.493963
1749,19.652916
1750,21.48138
1751,23.315454
1752,21.89291
1753,22.36221
1754,23.637959
1755,23.77097
1756,23.269056
1757,23.659393
1758,25.698915
1759,24.507029
1760,25.144356
1761,24.94849
1762,24.940603
1763,24.355862
1764,27.874231
1765,27.781298
1766,27.17877
1767,28.681751
1768,28.739294
1769,26.25981
1770,28.065554
1771,27.915417
1772,28.095465
1773,26.63583
1774,27.422058
1775,29.13015
1776,24.977108
1777,23.973516
1778,22.092232
1779,21.01107
1780,21.225704
1781,20.100006
1782,20.671545
1783,20.500792
1784,20.841894
1785,21.93186
1786,21.226297
1787,19.896431
1788,18.568588
1789,18.126429
1790,18.150969
1791,16.951609
1792,18.254452
1793,17.997002
1794,18.339993
1795,18.439625
1796,20.24637
1797,18.750021
1798,19.810839
1799,20.925898
1800,20.451235
1801,21.46795
1802,20.83214
1803,22.51685
1804,20.545815
1805,21.4932
1806,20.7556
1807,20.815054
1808,20.665678
1809,19.730646
1810,21.811214
1811,21.594677
1812,24.240007
1813,22.687668
1814,23.59047
1815,24.328606
1816,24.23672
1817,22.060225
1818,24.269932
1819,23.702898
1820,22.183187
1821,25.061344
1822,22.401598
1823,24.661732
1824,22.315786
1825,22.320814
1826,24.38934
1827,24.084055
1828,28.253351
1829,28.894533
1830,26.023178
1831,26.874939
1832,26.785694
1833,24.580683
1834,25.817343
1835,23.37268
1836,21.718687
1837,22.919065
1838,22.280104
1839,24.871962
1840,23.293568
1841,25.51801
1842,24.250652
1843,27.09121
1844,23.479504
1845,23.185726
1846,22.137583
1847,22.894344
1848,21.476429
1849,21.973192
1850,20.617413
1851,18.769001
1852,18.457952
1853,17.372005
1854,17.205889
1855,17.397884
1856,17.234272
1857,17.271805
1858,16.361403
1859,16.67241
1860,16.829884
1861,15.703678
1862,15.108953
1863,14.711748
1864,14.238
1865,13.712811
1866,13.28091
1867,12.859002
1868,13.032007
