,0
1816,17.201433
1817,17.386486
1818,17.524786
1819,17.372034
1820,17.160116
1821,17.499283
1822,16.634504
1823,15.741946
1824,14.849486
1825,14.267177
1826,13.856281
1827,13.788026
1828,13.838105
1829,14.108366
1830,14.410823
1831,14.722148
1832,14.446474
1833,14.488665
1834,14.67681
1835,15.1902275
1836,15.176395
1837,14.890611
1838,14.380924
1839,14.069648
1840,13.861977
1841,13.551277
1842,13.426721
1843,13.356856
1844,13.956818
1845,13.473384
1846,12.821858
1847,13.205519
1848,13.143963
1849,12.948784
1850,12.890081
1851,13.066438
1852,13.189421
1853,13.536939
1854,13.736495
1855,13.810891
1856,13.94055
1857,13.825527
1858,13.724811
1859,13.641444
1860,13.629835
1861,13.720306
1862,13.614016
1863,13.897439
1864,14.110136
1865,14.134887
